,datetime,floe_id,x,y,longitude,latitude,u,v,bearing,speed,u_wind,v_wind
1878,2011-08-03,2011_3308,741010.00424,-1039002.84775,-9.50379,78.25936,-0.06883735404786061,-0.13212932205392883,207.51882387095392,0.14898570085327434,3.7239999771118164,3.9070000648498535
1880,2011-07-31,2011_3313,605056.49673,-2062430.70264,-28.64986,70.34673,0.006887993752032775,0.000536081890440837,85.54972920593866,0.006908823468674038,0.8690000176429749,0.3269999921321869
1881,2011-08-01,2011_3313,605614.51356,-2062218.72739,-28.634,70.34714,-0.012283781812691429,-0.0009027428899875899,265.7968529673743,0.012316908717175421,0.9819999933242798,0.382999986410141
1882,2011-08-02,2011_3313,604618.1754,-2062592.61412,-28.66229,70.34644,0.008138759010597673,0.0009132515705367896,83.59761202294135,0.008189836791027812,0.8080000281333923,0.38199999928474426
1883,2011-08-03,2011_3313,605270.77384,-2062319.08949,-28.64354,70.34715,3.0368809014840374e-05,-0.00012161976196317345,165.9797781213921,0.0001253540229149381,0.871999979019165,0.3330000042915344
1884,2011-08-04,2011_3313,605276.25068,-2062328.43325,-28.64347,70.34706,-0.00021058300991778014,-0.00015821726560536644,233.08137500644605,0.00026339686255092516,0.7590000033378601,0.33500000834465027
1886,2011-07-31,2011_3317,624694.69196,-1500042.75454,-22.39065,75.08195,0.0036106491463008226,-0.0036866452236588394,135.59667280293598,0.005160246143626232,2.4779999256134033,-0.9620000123977661
1887,2011-08-01,2011_3317,625105.13322,-1500216.86937,-22.37965,75.07906,-0.0040029147926767105,0.003991853863432135,314.9207301441591,0.005653160541186505,2.311000108718872,-0.6990000009536743
1889,2011-05-10,2011_332,742518.95574,-1264114.51166,-14.57077,76.52691,-0.004457428194735352,-0.18199161698666047,181.4030359052211,0.18204619556456142,-3.765000104904175,-1.3930000066757202
1890,2011-05-11,2011_332,750150.71537,-1277867.73385,-14.58549,76.38372,-0.004704136161174932,-0.19412562071201286,181.3881444884081,0.19418260868019863,-4.636000156402588,2.013000011444092
1891,2011-05-12,2011_332,758291.25897,-1292537.83753,-14.60119,76.23098,0.019088075133461016,-0.19727578069911386,174.47336031832145,0.19819709448613398,-0.6549999713897705,-1.4190000295639038
1892,2011-05-13,2011_332,768338.59305,-1306404.71517,-14.53958,76.07585,0.019844821285736516,-0.20745139831066178,174.53570723380471,0.20839841552399496,-0.3370000123977661,-5.659999847412109
1893,2011-05-14,2011_332,778903.06931,-1320985.32917,-14.47479,75.91273,-0.00514732844801212,-0.19445863038938282,181.51626772378262,0.19452674346491874,-2.375,-5.789000034332275
1895,2011-08-01,2011_3321,643387.32607,-1947968.51949,-26.72231,71.22608,-0.03769597295695701,0.003024813295321378,274.5877180810355,0.037817137287785116,0.4699999988079071,0.16500000655651093
1896,2011-08-02,2011_3321,640212.75033,-1948741.80854,-26.81329,71.2284,0.02100036062984568,-0.006973014123153209,108.36836431114529,0.022127767003140345,0.12700000405311584,0.5740000009536743
1898,2011-08-01,2011_3322,663182.1614,-1998079.27243,-26.63849,70.74254,-0.022930988001633283,-0.01163669041161058,243.0937681840909,0.02571464124709344,0.15199999511241913,-0.5690000057220459
1899,2011-08-02,2011_3322,661618.50895,-1999657.60759,-26.69238,70.7335,0.015158450977321335,0.008107265700736775,61.86058234247889,0.017190299391639376,-0.3540000021457672,-0.36000001430511475
1900,2011-08-03,2011_3322,662641.87745,-1998581.19674,-26.65674,70.73979,-0.004285552538134306,-0.002923560435748077,235.69858852633155,0.005187790105486235,-0.1770000010728836,-0.39500001072883606
1901,2011-08-04,2011_3322,662369.91406,-1998937.48542,-26.66682,70.73752,-0.005058828833356991,-0.0033902375049075758,236.17148832016008,0.006089783206723044,0.12700000405311584,-0.27900001406669617
1903,2011-08-01,2011_3324,586661.4159,-1703361.0345,-25.99557,73.48076,0.0010442431546254128,-0.0010824171070191843,136.028359598205,0.0015040181380388384,0.7170000076293945,-0.7670000195503235
1904,2011-08-02,2011_3324,586777.17502,-1703420.07764,-25.99271,73.47991,0.0042054206600191275,0.002669549688743472,57.59311833561975,0.004981170391422691,0.46799999475479126,-0.6959999799728394
1905,2011-08-03,2011_3324,587045.5928,-1703083.66581,-25.98115,73.482,-0.003357336692928397,-0.0031112949587815794,227.1782598337147,0.0045773208310345755,0.5690000057220459,-0.6859999895095825
1907,2011-08-01,2011_3326,597871.90388,-1768679.75233,-26.32306,72.8891,0.0024275626870100147,-0.0002704143194220359,96.35616465863819,0.0024425774304025175,0.9520000219345093,0.13600000739097595
1908,2011-08-02,2011_3326,598078.08198,-1768634.7199,-26.31662,72.88889,0.001774622749838136,-0.00075332387090195,113.00112724534176,0.0019278959408416641,0.7260000109672546,0.2150000035762787
1909,2011-08-03,2011_3326,598244.17944,-1768647.26057,-26.31191,72.8883,-0.003761605806804761,0.0016421035202194233,293.58334928744557,0.004104410093655886,0.8149999976158142,0.2240000069141388
1911,2011-08-01,2011_3327,745427.93165,-977378.45824,-7.66792,78.68878,0.08077285704280823,-0.03764363202321944,114.98754760734494,0.08911395775498632,1.3250000476837158,-3.9149999618530273
1912,2011-08-02,2011_3327,752949.36425,-975732.3964,-7.34354,78.65885,0.04431269973422304,-0.06887030512088614,147.24186169070157,0.08189465358116711,1.5180000066757202,-3.25
1913,2011-08-03,2011_3327,759615.68498,-978104.24612,-7.16638,78.6044,0.039479859899443914,-0.06956300517132258,150.4233111768387,0.07998544258891846,4.177999973297119,2.5920000076293945
1915,2011-08-01,2011_3328,714655.27411,-1075302.19371,-11.39163,78.12274,-0.08419830718614146,-0.029789491285403494,250.516141880625,0.08931275790196479,0.46000000834465027,-2.2179999351501465
1916,2011-08-02,2011_3328,710021.22005,-1081472.42891,-11.71381,78.09904,-0.10683421241718576,-0.03198006023421243,253.3353037723946,0.11151803977556377,1.0989999771118164,-0.34700000286102295
1917,2011-08-03,2011_3328,703821.53336,-1088848.07579,-12.1217,78.07349,-0.08606396734977931,-0.018274723094191564,258.01193575655066,0.0879827936596313,2.8519999980926514,5.443999767303467
1919,2011-08-01,2011_3331,579536.44701,-1907947.96118,-28.10392,71.74317,0.0037073585219806037,-0.0017023733943442513,114.66400475157718,0.0040795321281089795,0.23999999463558197,-0.550000011920929
1920,2011-08-02,2011_3331,579885.68419,-1907995.60154,-28.09471,71.74185,-0.0028487971497883993,0.0016522243035600923,300.1125586171711,0.003293249208595842,0.21299999952316284,-0.5640000104904175
1921,2011-08-03,2011_3331,579608.67348,-1907930.59217,-28.10179,71.74313,-0.0003364328524533404,0.00015828412577655922,295.19593442595317,0.0003718076501132551,0.2800000011920929,-0.5149999856948853
1922,2011-08-04,2011_3331,579576.88559,-1907925.95611,-28.10262,71.74326,-0.0002892864121480681,0.0001279007772541906,293.8514235388608,0.0003162992840265814,0.2619999945163727,-0.4359999895095825
1924,2011-08-01,2011_3333,782358.04664,-1105925.79908,-9.72352,77.54242,-0.046056242083490656,0.054701924010878575,319.9043240165454,0.07150858637495941,0.7329999804496765,-2.7639999389648438
1925,2011-08-02,2011_3333,776379.96581,-1104365.52418,-9.89243,77.5855,-0.12787824364283457,0.006176403906708157,272.76518563266654,0.12802731412630258,1.152999997138977,-2.2019999027252197
1926,2011-08-03,2011_3333,767034.42954,-1110283.21462,-10.36152,77.58995,-0.1194863163314898,0.09222915889810133,307.66385067791794,0.15094103995110167,3.191999912261963,3.868000030517578
1928,2011-08-01,2011_3334,746938.27002,-944856.27312,-6.67254,78.91527,-0.021895773735624166,0.16181370132171352,352.29384427356297,0.16328839163551817,1.5490000247955322,-4.230000019073486
1929,2011-08-02,2011_3334,736783.99055,-935061.90868,-6.7648,79.04317,-0.02416678826462927,0.1764858564348637,352.20279374009436,0.17813279085158562,1.5829999446868896,-3.2829999923706055
1930,2011-08-03,2011_3334,725706.59477,-924377.14747,-6.86544,79.18269,-0.028390753498869742,0.040409668716940815,324.90914764174363,0.049385992042749224,4.747000217437744,2.9709999561309814
1932,2011-08-01,2011_3335,747681.77884,-1057817.11649,-9.7467,78.08389,-0.2784143719547329,-0.03403368377019418,263.03067661344863,0.2804868163424405,0.8360000252723694,-2.924999952316284
1933,2011-08-02,2011_3335,729735.49585,-1074102.71246,-10.80809,78.05498,-0.33348600740888323,-0.12844077623865194,248.9360132741404,0.3573652894984419,1.065000057220459,-1.2790000438690186
1935,2011-08-01,2011_3336,750854.76199,-991005.4086,-7.8499,78.55956,0.08184696998501526,-0.03295181211917114,111.92984954672539,0.08823122133159635,1.2690000534057617,-3.869999885559082
1936,2011-08-02,2011_3336,758210.54695,-989004.09324,-7.52481,78.53334,0.016350082409537097,-0.05634998207330828,163.81978693972542,0.058674063047149026,1.5199999809265137,-3.2730000019073486
1938,2011-08-01,2011_3338,634594.68671,-2087600.1711,-28.09163,70.05462,0.00016009590567463595,-4.661705723940055e-05,106.23461284436644,0.0001667448621080826,0.8299999833106995,0.7509999871253967
1939,2011-08-02,2011_3338,634609.09247,-2087600.00169,-28.09126,70.05458,-0.0004392321438733658,0.00021726831099017026,296.31952417477953,0.0004900310145002196,0.6050000190734863,0.5960000157356262
1940,2011-08-03,2011_3338,634567.32361,-2087593.07882,-28.09226,70.05475,0.0009065232395609375,-0.0011443800245379196,141.61541490481454,0.0014599280887856998,0.6460000276565552,0.6669999957084656
1941,2011-08-04,2011_3338,634671.01742,-2087664.90037,-28.0902,70.05387,-0.0009179826907626682,0.0009833534768386328,316.9691390880114,0.0013452420900902915,0.6150000095367432,0.5559999942779541
1943,2011-08-01,2011_3340,630028.59349,-947191.93442,-11.36997,79.52711,-0.02115374789099912,0.015458577829651281,306.15830860295335,0.026200165616868453,0.6060000061988831,-3.0160000324249268
1944,2011-08-02,2011_3340,627767.10273,-947092.07718,-11.46212,79.53933,-0.027250133817970458,-0.004666634662174089,260.28226044611256,0.027646831141516056,0.6259999871253967,0.6660000085830688
1945,2011-08-03,2011_3340,626027.41318,-948728.93456,-11.5808,79.53562,0.01209545418285541,0.023150050556719332,27.586198160085246,0.02611943438645285,3.759999990463257,4.781000137329102
1947,2011-08-02,2011_3345,626526.62076,-1908677.38153,-26.82749,71.6094,-0.0013770132582817118,0.00010247514014314306,274.25601575475275,0.0013808210122354648,-0.3070000112056732,0.6060000061988831
1949,2011-05-10,2011_335,698338.8345,-1256763.10153,-15.94062,76.78479,0.020037151275988256,-0.07101091907021963,164.2425255601285,0.07378372488871865,-2.2009999752044678,-3.2720000743865967
1950,2011-05-11,2011_335,702832.14736,-1261285.23221,-15.87193,76.72887,-0.010779937883865442,-0.11259590737618962,185.4688320932401,0.1131107661482649,-2.8340001106262207,-0.15199999511241913
1952,2011-08-03,2011_3378,565675.10638,-1900995.58753,-28.42869,71.83911,-0.00026752485487783247,-0.0004006390570348317,213.73283237813655,0.0004817480690144637,0.8140000104904175,-0.16599999368190765
1953,2011-08-04,2011_3378,565662.82482,-1901035.35737,-28.42936,71.83879,-0.0002896460312263554,-0.0004337779002014342,213.73218093209636,0.0005215918807921997,0.7749999761581421,-0.07900000363588333
1955,2011-05-10,2011_339,720214.16345,-1164560.20932,-13.26557,77.40925,-0.04237928159048775,-0.12314627381527947,198.99027411419934,0.13023443577915036,-3.4519999027252197,0.7490000128746033
1956,2011-05-11,2011_339,722696.38802,-1175535.26328,-13.41636,77.31209,-0.04485585869413832,-0.1314755119825313,198.83824132737186,0.13891673157059675,-4.333000183105469,3.2909998893737793
1958,2011-08-04,2011_3406,490112.78742,-927059.61688,-17.13573,80.34211,0.002289985953570572,0.0067057129983593405,18.85492099275268,0.007085945419202433,1.062000036239624,0.010999999940395355
1959,2011-08-05,2011_3406,490016.91559,-926454.94434,-17.12492,80.34742,0.004663959131106139,-0.02027069572809956,167.0426742634079,0.020800327403140126,0.44200000166893005,1.312999963760376
1960,2011-08-06,2011_3406,491191.97864,-927814.71226,-17.10291,80.33136,8.408653864537584e-05,0.006746348707502678,0.71409802932817,0.00674687271476233,0.8669999837875366,0.1979999989271164
1962,2011-08-04,2011_3407,609452.46865,-1386554.99293,-21.27238,76.08506,0.0026909610230865643,-0.002797536336205907,136.11242621446098,0.003881685301536365,1.2519999742507935,0.5230000019073486
1963,2011-08-05,2011_3407,609762.57457,-1386682.71317,-21.26359,76.08286,-0.0005745797821603098,0.0005028721019384613,311.1924076954893,0.0007635589544857654,1.1799999475479126,0.492000013589859
1964,2011-08-06,2011_3407,609699.64122,-1386662.92349,-21.26546,76.08325,-0.0024122541174430995,-0.000695047114679037,253.92662664729508,0.0025103904912871307,1.0609999895095825,0.42500001192092896
1965,2011-08-07,2011_3407,609533.02143,-1386801.78484,-21.27335,76.0827,-0.002412158407595474,-0.0006953791491209253,253.91873992239138,0.0025103904764728685,1.6200000047683716,0.09399999678134918
1966,2011-08-08,2011_3407,609366.40165,-1386940.6462,-21.28123,76.08216,0.003762455593478187,0.003451956067782904,47.46441994687473,0.005106081940862143,1.7039999961853027,0.5590000152587891
1968,2011-08-04,2011_3415,421985.73319,-819584.65316,-17.75708,81.50555,-0.0001563719536749347,-8.778814762381849e-05,240.68988590313236,0.00017932915758274578,0.6759999990463257,0.23800000548362732
1969,2011-08-05,2011_3415,421977.19342,-819597.58133,-17.75792,81.50548,2.2052836769325618e-05,3.446961901655563e-05,32.6101393692104,4.092043798300567e-05,0.7319999933242798,1.1410000324249268
1970,2011-08-06,2011_3415,421977.52418,-819594.06131,-17.7578,81.50551,0.00017615345741396344,0.00012110225532468771,55.49219409452667,0.00021376575217657969,1.2920000553131104,0.21299999952316284
1972,2011-08-04,2011_3416,405652.2683,-833890.20194,-19.05904,81.45522,1.8544260727218756e-05,-0.0001288857869074626,171.81239694423545,0.00013021303956468772,1.0770000219345093,0.28200000524520874
1973,2011-08-05,2011_3416,405658.58036,-833899.51481,-19.05894,81.45512,2.576095283413619e-07,-1.7900370998061926e-06,171.81062272837346,1.8084787772530878e-06,1.63100004196167,0.9200000166893005
1974,2011-08-06,2011_3416,405658.66803,-833899.64415,-19.05894,81.45512,0.0008706079535721932,0.0012195392233265553,35.5223848812181,0.001498410533216815,1.9149999618530273,0.3050000071525574
1976,2011-08-05,2011_3441,430951.97971,-784767.67747,-16.22679,81.7492,-0.00045152778286791553,-0.0006736463545932791,213.83292757048457,0.0008109727182577903,-0.42500001192092896,0.7229999899864197
1977,2011-08-06,2011_3441,430945.80013,-784837.47248,-16.22929,81.74867,-7.576370951080802e-05,-0.00013044404294304982,210.14861409494875,0.00015085021716313942,0.640999972820282,-0.3569999933242798
1979,2011-08-09,2011_3479,634503.22764,-2087573.8602,-28.09372,70.05508,0.001031255886244928,-0.0006810259539031865,123.44017544883485,0.0012358337480440308,0.859000027179718,0.9440000057220459
1980,2011-08-10,2011_3479,634605.58865,-2087604.2468,-28.09138,70.05456,-0.0007071661468563363,0.0004880719833142928,304.6126646385742,0.0008592428179251689,0.8980000019073486,0.9769999980926514
1981,2011-08-11,2011_3479,634534.86601,-2087581.67082,-28.09299,70.05493,0.0005404831371921766,-0.000595935220003411,137.7935594960736,0.0008045252065843624,1.0670000314712524,0.671999990940094
1983,2011-08-10,2011_3486,755089.3142,-1344224.20397,-15.67583,75.83758,0.027435126646541214,0.0425453944467069,32.81568856824515,0.050624072956821975,2.5230000019073486,-0.8299999833106995
1984,2011-08-11,2011_3486,755355.6892,-1339858.40282,-15.58753,75.871,-0.04304028620966076,0.012505833329551344,286.20180978492795,0.044820331371778495,2.11899995803833,-2.688999891281128
1985,2011-08-12,2011_3486,751585.69226,-1340743.38775,-15.72615,75.88079,-0.013432315103557413,0.04947069348630699,344.8092488762351,0.051261843539394815,2.877000093460083,-2.2039999961853027
1986,2011-08-13,2011_3486,748483.3011,-1337582.46758,-15.76954,75.91967,0.051923450099594544,0.11849811649533466,23.66204922224898,0.12937483636003946,1.1390000581741333,0.6779999732971191
1987,2011-08-14,2011_3486,747398.65285,-1326457.23023,-15.59948,76.01271,0.05563638214806256,0.12167524731130162,24.572394984233938,0.1337919012003031,-2.424999952316284,0.27300000190734863
1988,2011-08-15,2011_3486,746425.96126,-1314938.60654,-15.41847,76.10836,-0.014180897840282595,0.06789923043958628,348.20322649563985,0.0693642801292176,-1.190000057220459,-7.611000061035156
1989,2011-08-16,2011_3486,742464.37966,-1310441.62924,-15.46518,76.16176,0.015814331870067137,0.07560982604218051,11.813516455605736,0.07724596356202323,-1.8730000257492065,-8.180000305175781
1991,2011-08-10,2011_3487,856358.41661,-1582114.26939,-16.57444,73.50382,0.08358677691134557,-0.03993393388467219,115.53633462071434,0.09263621511014157,1.2480000257492065,0.35600000619888306
1992,2011-08-11,2011_3487,864352.01162,-1581710.83812,-16.34487,73.47247,0.0005763345614885687,-0.10892348793815768,179.69684013589,0.1089250126745035,3.177999973297119,-0.5830000042915344
1993,2011-08-12,2011_3487,868908.61994,-1589945.30962,-16.3433,73.38733,-0.04501704422162337,-0.09077398205254443,206.37794094892786,0.10132349228153978,1.5399999618530273,-0.41100001335144043
