frequency,2019P144,2019O3,2019T68,2019T69,2019P92,2019P192,2019P90,2019T56,2019O1,2019V3,2019P191,2019P142,2019P195,2019O5,2020R10,2020R11,2019O4,2019P209,2019P194,2020M29,2019P157,2019P155,2019P196,2019O6,2020R12,2019P197,2020S99,2019P140,2020P215,2020T73,2019S86,2019S93,2020P228,2020P214,2019P124,2020P216,2019R9,2020P160,2019R8,2020P217,2019P125,2020T75,2020T61,2020P213,2020E1,2019S94,2019S81,2020T74,2020T76,2020P210,2020E2,2019S96,2020E3,2020P211,2020T77,2019P123,2019P137,2020P220,2019P139,2019P105,2020T79,2020P226,2020P186,2020P227,2019P103,2020P219,2020P225,2019F2,2020P185,2020P218,2019P102,2019P206,2020S97,2019P199,2019P204,2019T62,2019P205,2019P198,2019P201,2019T67,2019T66,2019P200,2019P148,2019P202,2019T70,2019T64,2019T58,2019T59,2019T65,2019P203
9.955156950672647,2.1269502259183917e-08,7.864576074878859e-08,6.505161082596498e-10,1.6106710450433867e-08,2.9189007901882612e-08,7.591751088704064e-08,5.070886373525617e-08,8.338533317314346e-10,3.4392151007794926e-08,8.075960017331865e-08,8.049618815894339e-08,6.39962091174353e-08,1.53436461068051e-07,6.271910930297979e-08,8.270200379165869e-08,9.05700089898689e-08,3.310587907789365e-08,1.2908517811185902e-08,5.422004934449921e-08,7.229504736296304e-08,2.5812185280841148e-08,4.5560851970704544e-08,2.60903077348146e-08,2.281985917949425e-08,1.2928726197604075e-08,3.0268506065015026e-08,2.3768469865813903e-08,4.414578605624002e-09,1.5176830161231634e-09,2.0806139122708523e-07,5.8309375293415336e-08,1.2940292306456135e-07,8.896831481369619e-08,1.8863161479146137e-09,1.6773178974953126e-07,3.260607446340385e-08,2.0245584822526712e-06,1.439488971020597e-07,1.3016564991848994e-08,3.916083549398261e-08,7.348199019388093e-08,4.875694916969295e-08,8.6617240018837e-10,3.636889103197687e-08,1.0063647241128744e-07,3.74759106987054e-08,2.9720831899995857e-08,7.849534290552555e-08,1.0856048553151898e-07,2.212678751121699e-09,6.30229754803548e-07,1.4416836155517677e-07,1.4506825860464816e-07,1.4591244497450563e-09,2.072976502532389e-08,2.0876763243653388e-08,5.985678565412633e-09,8.523312548394387e-08,8.671623324676208e-09,1.1655608654858176e-08,8.509511556544415e-08,1.027458002613467e-07,7.241686636641782e-08,1.165233383420017e-07,4.5154444642400664e-08,2.067692364113741e-08,5.35137754094792e-08,5.678148932270705e-10,9.239696455357874e-09,1.329126387654717e-07,6.97610995389961e-08,1.4762794750273896e-08,2.7804474052316865e-08,8.409147443334374e-08,6.580486360992176e-08,7.621369658131983e-08,1.0654596296821231e-08,3.455932255465123e-08,1.4085572884444833e-07,8.926658674414318e-09,5.608806594307303e-08,5.3200167585305385e-09,1.100682080822215e-09,1.2340203131765946e-08,7.094036375752356e-10,2.1813404641923656e-08,1.4369721452512863e-09,5.334717723344667e-10,1.6264603493016177e-07,1.5225775258108748e-07
9.90134529147982,1.224712641978445e-08,5.8266429213148616e-08,1.841578964095078e-10,3.64273148475758e-08,1.0991785175773648e-08,5.8672338387427986e-08,5.569532015982825e-08,1.6850199773272147e-10,3.839593955041052e-08,7.582157307735415e-08,9.119507839736048e-08,1.2029853742518642e-07,2.1555796219991272e-07,5.269351974170191e-08,7.383634397436993e-08,4.806087241881927e-08,3.951643491486568e-08,1.3013267034861227e-08,5.315821128710595e-08,7.698803529101518e-08,4.021032547686145e-08,7.55885153849684e-08,3.3048532831917264e-08,9.533363243037934e-09,8.191883705303418e-09,3.791185800717973e-08,3.1669112964650414e-08,4.260357023316387e-09,1.4157477731038794e-09,2.13715183872406e-07,3.627295583348518e-08,1.6744215318485837e-07,1.1988269628421695e-07,1.7549365356610035e-09,2.191553996698489e-07,6.219203786874368e-08,2.3026636047021976e-06,1.8270039109498877e-07,2.5693612233924166e-08,7.050399886053752e-08,6.976635924720234e-08,4.7729933641202015e-08,1.1074727679360683e-10,4.026353809169759e-08,1.1433955636734413e-07,4.4485416713425244e-08,8.910987821053748e-08,1.432441642616346e-07,7.276631457832836e-08,1.9907309122773837e-09,6.075963620452303e-07,2.0193102261577065e-07,4.476645520392717e-07,1.4717381131173916e-09,2.303092560499804e-08,2.829469884362909e-08,5.95854146662191e-09,1.1239445352351075e-07,1.0146759174475391e-08,2.228059926902256e-08,8.738916665233118e-08,5.309199746869751e-08,5.2587287527906854e-08,1.487601679362945e-07,3.672829134801523e-08,4.992693286824091e-08,4.5569437164008164e-08,1.1927273081038285e-10,6.41309864695277e-09,1.3108826510500402e-07,3.705902998148051e-08,2.1138987975188272e-08,5.752709682959465e-08,1.7235342791543146e-07,1.0880506703922937e-07,6.323080645089634e-08,1.2850899411741956e-08,2.2008112512884975e-08,1.52711824687207e-07,1.4230506652635628e-08,5.3904289552510764e-08,2.7456777127936327e-08,8.195458328386299e-10,7.358820689715886e-09,1.0257961061656253e-10,2.475739711966493e-08,1.0095769024066534e-09,1.774587984825771e-10,1.9414926085125376e-07,1.376486743414015e-07
9.847533632286996,7.661552519509476e-09,5.255524692017787e-08,3.3191675308389225e-10,1.052024514689701e-07,2.150791829994248e-08,8.07532929060535e-08,3.477014514473037e-08,1.5263978290113937e-10,3.135415965309081e-08,5.910479004804074e-08,1.2010126630941127e-07,2.412472116844177e-07,1.72374796268598e-07,3.9712241311616876e-08,3.3274911288171845e-08,2.9320169032693974e-08,6.38651051814392e-08,1.503739538652722e-08,3.972283044232919e-08,5.1814315656225966e-08,8.862584182518456e-08,7.550097089391203e-08,4.504970259408691e-08,3.0520388125622945e-09,3.7093360115051594e-08,6.238231826266593e-08,5.8840321268132504e-08,3.584182917111001e-09,7.83809637997166e-10,1.4782679931071151e-07,2.786333492311761e-08,1.5798101251500618e-07,1.0643544663396532e-07,9.982545449025805e-10,1.6130632799290756e-07,7.487885834858634e-08,1.7757077169415407e-06,1.830611745365125e-07,3.139887273978915e-08,7.504831214958226e-08,5.988832115977805e-08,1.910741652677486e-08,5.301572910681492e-11,5.25861215005734e-08,2.733432530357141e-07,6.049876278281946e-08,1.2915457860274915e-07,1.267829734683158e-07,8.356746258420972e-08,1.0184689280157307e-09,3.4434975617124825e-07,2.0039011179369932e-07,4.943542442768951e-07,8.445121525787155e-10,4.452364496324679e-08,4.7710322419964175e-08,1.1156694774883538e-08,1.2153718045049694e-07,9.80713004949224e-09,6.831598787970517e-08,4.806457679969318e-08,2.938720324982331e-08,6.909709923307077e-08,7.394100899096936e-08,4.0724773354685835e-08,6.048491404007527e-08,1.544269522828169e-08,6.828763043044809e-11,2.4969708977078e-08,1.005364519857842e-07,3.2801936155621126e-08,5.630399706524468e-08,4.532999374485802e-08,1.6897587781643607e-07,9.059897138918455e-08,2.199792384818037e-08,2.0167095207819075e-08,1.8753749307969324e-08,8.859497595639083e-08,2.5412048655149834e-08,2.9922123581226734e-08,3.843946075636193e-08,8.75140712678588e-10,8.058576719942352e-09,5.169435778625161e-11,1.605431165294423e-08,8.916661266724269e-10,2.8832788727929206e-10,1.3777795184983537e-07,8.375381361457331e-08
9.79372197309417,6.319332188610851e-09,4.540880168119195e-08,5.309083218273081e-10,1.3564101026662112e-07,3.069441537940917e-08,7.791032038076584e-08,2.262032522566477e-08,2.551758080569928e-10,2.0355953492772123e-08,4.714838924658524e-08,1.409947149806865e-07,3.8357899703066864e-07,1.412474280186117e-07,5.054343131819986e-08,4.806524086264548e-08,2.9280032621492202e-08,4.961365532050919e-08,1.91331718853574e-08,3.981881650623766e-08,5.2255300570797586e-08,8.805598888930131e-08,4.992345291496808e-08,4.420159903998778e-08,9.308664536853604e-09,6.303487217179469e-08,5.544328178645925e-08,7.391878177855281e-08,3.3826211954624855e-09,2.7464851882520796e-10,1.234666907698339e-07,1.026102892849829e-07,1.4193286686453537e-07,4.9913584892824176e-08,3.3844814838012547e-10,6.667216285665836e-08,7.655840739551094e-08,8.333769197537725e-07,2.0118685713194976e-07,2.0842750824976312e-08,5.8943415995864256e-08,6.847699679927646e-08,3.2628723717831506e-08,1.669893533584384e-10,4.683871258922671e-08,2.8221581705801817e-07,5.197045002674065e-08,1.3356511116850519e-07,1.425352507589986e-07,4.6847387594581034e-08,2.5817926700049197e-10,6.037148735583669e-07,1.462790918668187e-07,3.7337759723706694e-07,1.749744128575353e-10,5.5042295569814676e-08,7.096818515636396e-08,1.9258421181133113e-08,1.0410578978085475e-07,1.3809034190851315e-08,9.344386225532265e-08,6.133028920168094e-08,4.945076912978028e-08,5.890834495187466e-08,6.476669744933964e-08,6.153124999370305e-08,5.910823099551069e-08,3.5478649552510956e-08,8.864869908848323e-11,3.495690027574821e-08,4.5620289196585306e-08,3.190710355226312e-08,5.881403903093053e-08,8.559346337494369e-08,1.736823977027334e-07,1.1003698571792516e-07,2.8782414110540872e-08,3.8513224281369893e-08,4.358947461467766e-08,9.230984253754081e-08,3.4843082876913275e-08,4.887739063446927e-08,5.780138041025987e-08,1.0697531991898876e-09,1.7992706337105084e-08,1.4062574029199854e-10,2.84543843610397e-08,8.083217051414859e-10,4.3932041158995085e-10,1.1318498212868329e-07,5.062707281117458e-08
9.739910313901346,4.197960510878656e-09,3.5085875506164566e-08,5.038692004097156e-10,1.2347431106607881e-07,3.165883805171032e-08,5.694302841123187e-08,1.320866951714176e-08,2.2492864077287453e-10,8.501257111992518e-09,3.1533138078839265e-08,1.4385976047973966e-07,4.829988678881336e-07,8.868448969522588e-08,5.3029431734825956e-08,4.699857960990165e-08,6.252855402604912e-08,3.181472075291437e-08,1.2427589425068577e-08,3.298312513239969e-08,5.609417318027859e-08,6.7348827016027e-08,1.9786975901769387e-08,4.446147194540561e-08,1.4043009927798128e-08,7.225489673701614e-08,3.7940665330127105e-08,6.360792033115812e-08,3.0776544474617514e-09,2.718338399850718e-10,6.66044202629356e-08,2.3505156648897528e-07,8.713761639282461e-08,1.722053512026357e-08,3.5644866999328315e-10,3.090107039731838e-08,7.852971575893461e-08,5.959125555368191e-07,1.9743341344942433e-07,2.7885117342852416e-08,2.3498559031117207e-08,2.7372232584814833e-08,4.910872308346143e-08,3.1695637123651013e-10,5.055486471514692e-08,2.8177168504098193e-07,1.0252479882479788e-07,9.625880426271262e-08,8.750616522667189e-08,3.9238816916119653e-08,2.7637132255558116e-10,6.016727327395532e-07,5.0352601431194506e-08,1.1069453639225493e-07,1.8387074543043304e-10,4.6542137375395633e-08,7.002435922153981e-08,2.436941778119148e-08,5.6762029732197205e-08,1.9078267831710773e-08,9.285476743365833e-08,7.744358318097703e-08,6.552515159848735e-08,6.033291582761469e-08,4.288315676437549e-08,5.902789428280259e-08,4.6922319615751654e-08,5.304980910426675e-08,1.5574223396807906e-10,3.5513266145892836e-08,1.1268317448729434e-08,2.1857870416048337e-08,6.42241161068399e-08,1.0399023063941532e-07,1.2248099190551357e-07,8.26242088782865e-08,4.111033386920103e-08,4.736444711549348e-08,4.3775901890856856e-08,7.712457278991735e-08,3.041840465903501e-08,6.34216464669981e-08,8.310620070707469e-08,1.3142390796673072e-09,2.6590394830104747e-08,1.5945746602104105e-10,3.939423777428341e-08,5.654150362184121e-10,4.3034866054148747e-10,7.264820282349175e-08,3.228963491655692e-08
9.686098654708521,3.1195442616109588e-09,3.6277507489862117e-08,4.389667132441179e-10,5.7600956193920504e-08,3.818164269141124e-08,3.1490477106283235e-08,1.2507576393174472e-08,2.2575496854864713e-10,1.7536492961576518e-08,3.2970219051399326e-08,7.002023523658246e-08,5.606738590814303e-07,7.13871459545691e-08,5.5748031351048554e-08,4.438377864763071e-08,9.702554938349287e-08,1.5206354543608098e-08,2.2400394414762807e-08,3.731094386572815e-08,7.189150867211496e-08,4.2956521243799496e-08,1.8675871675829834e-08,2.4027204313930103e-08,4.233855635615166e-08,4.97041567983497e-08,3.0890001826586986e-08,3.846182062717605e-08,3.02086729847765e-09,3.613108184903932e-10,7.028548999075302e-08,2.51216172056385e-07,5.287225428770422e-08,3.424420350435293e-09,3.038293394339166e-10,3.6002085886771324e-08,1.1676194646715304e-07,8.343876359135347e-07,2.2644052755319178e-07,6.420051019479742e-08,3.722197398464905e-08,4.5555776322023526e-08,7.002917809302757e-08,4.952866260814688e-10,3.024524454192075e-08,1.786495484438123e-07,1.0094423666361714e-07,7.224256430151358e-08,8.694773503537122e-08,1.767933449982051e-08,2.928321873524332e-10,8.814987494080952e-07,4.966173027841799e-08,1.5676124973902292e-07,2.722934065203247e-10,2.871833376189228e-08,4.781889582075794e-08,2.2617094870312222e-08,3.734047309141608e-08,2.4444067768100255e-08,5.17075523833817e-08,9.84407304444231e-08,7.435992580328279e-08,2.7176103552877232e-08,5.415823091667096e-08,4.679610362484236e-08,3.146759718541444e-08,1.1272972326075632e-07,1.8359754033416504e-10,2.668844448980726e-08,7.129494230352039e-09,3.006825837802278e-08,2.908451907166605e-08,1.559786222921655e-07,1.430208112940367e-07,6.916656674905977e-08,7.205610160592064e-08,5.147861205216118e-08,8.008950088804473e-08,1.0658467094832694e-07,3.0835939273425553e-08,8.235703778310205e-08,7.020780918854816e-08,1.1972337432947958e-09,4.6265285234611006e-08,1.9290724807643777e-10,4.380608359602497e-08,6.281164646684069e-10,2.287401487779326e-10,5.681513625487648e-08,3.486870231827127e-08
9.632286995515695,7.935195957539951e-09,2.6104675549287506e-08,4.452250351856017e-10,1.763760697454192e-08,5.990118494254424e-08,3.008320570894848e-08,1.469741559994983e-08,4.633418308932936e-10,3.066003656826355e-08,3.486014575124558e-08,2.7512800118293093e-08,6.947996474032142e-07,5.8067253725210655e-08,3.255527128145855e-08,1.6345130071554276e-08,9.339148752352839e-08,2.4135466480422143e-08,3.627057921549476e-08,7.72735086462684e-08,7.497263230500588e-08,5.5668810616124036e-08,1.413938103272263e-08,2.755052306015478e-08,9.226136665388458e-08,3.6233198385634395e-08,8.589132753089695e-08,5.499110965805189e-08,3.187034850137399e-09,4.962726567660296e-10,2.7081962990512412e-08,1.8962701149148628e-07,6.484842673770342e-08,7.399915259452395e-09,2.3180189635662054e-10,2.8425450242825373e-08,1.3800817222411996e-07,7.389251193286972e-07,2.0203256532516838e-07,1.2578251019334835e-07,4.234732643032056e-08,5.5910809086994094e-08,6.005497695000936e-08,7.823547745074508e-10,4.272925748195881e-08,1.0790181603858656e-07,9.621108879004793e-08,1.1531280017783836e-07,6.489878950814304e-08,1.9495173034110635e-08,2.7195451942591344e-10,1.0082494059458951e-06,1.4584554482147133e-07,3.1359891882428825e-07,3.5856672031510965e-10,1.9557281624328263e-08,3.229891816807175e-08,1.7362695612526354e-08,4.066099150042588e-08,3.1211312255258905e-08,3.39053304596561e-08,8.28830632737248e-08,4.4670104092010664e-08,3.1141681257991124e-08,6.812744878404021e-08,4.1626348722000267e-08,2.9627441129063134e-08,1.4357684033004953e-07,2.4947223134693115e-10,1.8938250901417258e-08,1.3907046745627786e-08,2.3334533909751277e-08,2.9055139826846053e-08,1.572734423690776e-07,1.519105207935657e-07,3.6614295738607606e-08,7.635512527659505e-08,4.5323009527695816e-08,8.443988402621684e-08,9.553133331184861e-08,3.2207909244189064e-08,6.15865333106206e-08,5.1632276221665085e-08,6.535229861165001e-10,4.9895692600045796e-08,5.586775148093154e-10,7.472483488844167e-08,4.974575745654209e-10,2.6032324728664513e-10,5.153104385974344e-08,4.5240988362394494e-08
9.578475336322871,1.0281320710702517e-08,2.5506820910071317e-08,5.303013085685339e-10,1.0991284599458717e-08,6.08819567553181e-08,3.262284046004939e-08,2.1700856776917655e-08,6.359160859246342e-10,4.5383239105611876e-08,5.0028757484641894e-08,1.3163828770386914e-08,9.10726083664763e-07,3.2001649817309775e-08,1.566898715576823e-08,1.0307388259157043e-08,7.641740560618266e-08,3.023184435866374e-08,4.505627103914872e-08,9.739397927245692e-08,7.442803303635694e-08,6.695478194996379e-08,6.626702979754353e-09,1.2104387235046509e-08,8.706407827453094e-08,2.262471837982544e-08,1.369143527793814e-07,7.015890108565087e-08,4.224766365010214e-09,7.784685413952419e-10,2.19598865061522e-08,5.194213695800312e-08,1.6275680052883088e-07,1.2631258337686912e-08,3.047421343492402e-10,2.968164811816561e-08,1.1110432697202841e-07,5.880440931119877e-07,1.857450558315135e-07,1.4234399282005076e-07,5.939268365825959e-08,5.798963198149035e-08,4.423417954307667e-08,7.566267885089675e-10,4.5322828318239655e-08,1.1610124032909553e-07,3.831411335488806e-08,1.691705050263376e-07,3.803725620809768e-08,6.100689420004578e-08,3.238875816981948e-10,9.595604581165818e-07,2.8439162284940964e-07,4.305721178363437e-07,4.48786709258715e-10,5.3238558812470214e-08,2.2603933919275984e-08,1.642944803351941e-08,5.825690640434943e-08,4.029482034596412e-08,2.8111112297283642e-08,5.8829344567204166e-08,4.915473362868315e-08,6.128791923531785e-08,5.4870711584220216e-08,9.583035042322898e-08,3.33687088051949e-08,1.2894155073338897e-07,2.500689680603899e-10,3.730546096525285e-08,1.4747095308465408e-08,2.1337781034369707e-08,2.3588640746332196e-08,1.200647164428021e-07,9.842373962909866e-08,1.5416353122329647e-08,6.134528635014217e-08,4.31033493725338e-08,9.507377776032979e-08,6.387173021420693e-08,4.815866969217529e-08,4.0661132806572286e-08,3.073821147829383e-08,2.8510632958629286e-09,6.59465221375317e-08,1.01258845569442e-09,5.579549120500029e-08,6.842510475664121e-10,4.1476843826948944e-10,3.665950546503224e-08,1.2157025892631365e-07
9.524663677130045,1.9625520476535967e-08,2.4959959993923085e-08,6.473447140075339e-10,3.258716218529862e-08,5.13059898776809e-08,2.064597700172802e-08,6.070597421333463e-08,8.365535857800671e-10,5.68545993599188e-08,4.837539756598303e-08,1.619035503537269e-08,1.155983187596554e-06,1.6333223860683313e-08,3.750985712349874e-08,3.6445009336461424e-08,8.589734323316785e-08,8.78551689110467e-08,5.764795834212015e-08,8.620515691982809e-08,1.3833003902671524e-07,1.0248236167717104e-07,2.6733420395323386e-08,4.383933959252887e-08,8.480717991468159e-08,6.347325089912798e-08,1.3635096555115323e-07,1.2564640699651002e-07,5.3947641651592334e-09,7.138634061505445e-10,8.060766619983142e-09,5.4445593817567876e-08,2.541865715685103e-07,1.4273834166459295e-08,3.2438872925371174e-10,8.50824397864287e-08,4.895396776854853e-08,5.030453766854956e-07,1.9340882416737726e-07,1.3660652851651662e-07,8.677339647559951e-08,3.781806287374038e-08,7.172943555940263e-08,7.536552282149676e-10,5.967910567670163e-08,3.965673550975979e-08,3.102890369044052e-08,1.588971624107631e-07,1.4195018474665762e-08,8.620586579135116e-08,4.4301612176930875e-10,7.486672773592254e-07,4.1777440399145037e-07,3.2755733250848924e-07,3.9873598310122527e-10,1.0098234432181257e-07,2.2548864419262395e-08,2.1622530908571714e-08,5.3860376122900875e-08,5.516170332908678e-08,5.3810610648784515e-08,7.28094921569623e-08,1.1939053542071012e-07,1.1615040926369052e-07,7.655463924013528e-08,1.8429437139741072e-07,8.593067027644435e-08,1.3616230819156177e-07,3.3457742871818683e-10,7.082532528663158e-08,1.2436846734306163e-08,2.5327924218800905e-08,7.905511531079518e-08,1.3529190939204984e-07,4.991095324639073e-08,9.315024556813844e-09,9.01137164461204e-08,5.949474568989773e-08,8.057946194515703e-08,4.806868069251701e-08,8.253805811855507e-08,5.8624448045513807e-08,9.818807705094374e-08,7.371287133865113e-09,8.049088522620401e-08,1.1171994727508451e-09,6.723479956290087e-08,1.4616715800606745e-09,4.834202996086029e-10,3.174919003744099e-08,1.6665081416692054e-07
9.47085201793722,1.937319905404979e-08,2.8052351360288774e-08,9.573076821716416e-10,6.379029144208933e-08,3.0151724587912865e-08,4.0193545163951154e-08,8.899494973540839e-08,1.2447495882369933e-09,5.0867034493964256e-08,3.905214785693967e-08,1.0520655174637295e-08,1.3277441767668763e-06,1.1646457101469581e-08,6.527624913285197e-08,6.47170680377588e-08,1.2246849763445622e-07,1.1506539938454783e-07,7.998606805411342e-08,7.363262429539745e-08,2.0155873219532981e-07,1.6666611266252768e-07,4.3525644389665174e-08,4.797612364478442e-08,4.1223310319939774e-08,7.802659311120455e-08,1.311001564792959e-07,9.397330384476742e-08,5.671783666109646e-09,4.4744843274119986e-10,1.7355975573185986e-08,5.7300087708155306e-08,2.5006170578756345e-07,3.436704906970929e-08,2.479104004855435e-10,1.297989806525019e-07,3.075185991998326e-08,4.662224061841738e-07,1.4232432438314745e-07,8.251907709413915e-08,1.2862063827526091e-07,1.4896976288187217e-08,1.3735732749213085e-07,9.683801155629898e-10,4.507368090522057e-08,9.344099744007393e-08,1.4700256950260697e-07,1.1634333453938062e-07,5.9280113863877964e-09,8.536940899958744e-08,3.741857168833004e-10,3.698392888483497e-07,5.067665470429804e-07,2.3196879417383218e-07,2.6068630571033007e-10,1.480328882406309e-07,1.8468701648650925e-08,2.571472569779092e-08,5.6165528228827085e-08,6.097285133195343e-08,8.411484565535557e-08,1.2717904040570736e-07,1.900054627962456e-07,1.6024460860838461e-07,8.666777136856129e-08,2.44357238170603e-07,1.705554827071183e-07,1.5695946097218167e-07,4.093716459485252e-10,9.794307128670759e-08,4.146176132946322e-09,2.3278617505117947e-08,1.2910983074863608e-07,2.0218741596297882e-07,1.3917369127765543e-08,3.212174502367995e-08,1.371062372585116e-07,7.312063968733143e-08,7.059450177262545e-08,3.335238431614592e-08,1.128127369044434e-07,1.0962663837915711e-07,1.6153419224514357e-07,8.425926559969064e-09,1.0615030889671023e-07,1.852076208264788e-09,3.1359442292609906e-08,1.9727071305959594e-09,5.787372578115839e-10,3.8560664757233905e-08,1.479768966009723e-07
