frequency,2019P144,2019O3,2019T69,2019V2,2019V3,2019P191,2019P142,2019P195,2019P209,2019V4,2020T73,2019S93,2020P228,2020P216,2020P160,2020P217,2020T75,2020P213,2020E1,2019S81,2020T74,2020P210,2019P105,2020P186,2020P227,2020P225,2019F2,2020P218,2019P102,2019P159,ASFS30UCB3,2020M26,2019P199,2019T63,2019P205,2019P201,2019T66,2019P200,2019T65
4.466367713004485,7.520922344826795e-05,7.561655146755446e-06,1.5217444748389177e-05,2.6571984101028625e-06,8.325140628114174e-06,4.607093537039942e-05,2.199203318682719e-06,9.741826160586674e-06,4.3142315908370445e-06,4.947910129367046e-06,1.058899332928832e-05,8.082402773432977e-06,2.5120000569980552e-05,7.463320807884934e-06,6.6396612350378025e-06,3.2862215567728212e-06,6.700242569812381e-06,3.7365611760225215e-06,2.072413739460628e-06,9.738727472774358e-06,6.543442289984486e-06,3.5401642153730963e-06,1.0724653289452567e-05,7.936825610145847e-06,2.2606991976088196e-05,9.01421569370771e-06,6.613227123243948e-06,6.146885841066343e-06,3.573264448153184e-06,9.363800213745166e-06,8.015052439726573e-06,1.1572567202211789e-05,1.2898726482390898e-05,9.135170276833042e-06,9.398663925249075e-06,1.4793664668808593e-05,8.757996076261863e-06,2.4358282269941853e-05,9.615734545656495e-06
4.4125560538116595,5.1987858072166844e-05,8.316905282893789e-06,2.1437065055630508e-05,5.631462120603809e-07,8.578455176374844e-06,4.141608783869139e-05,4.666975289683481e-06,6.4047200580025915e-06,8.527654776371789e-06,3.7759595405457058e-06,2.425166535296379e-05,9.286852312803602e-06,4.935694171688021e-05,9.866175807897839e-06,4.919442492259257e-06,2.4650519165422815e-06,1.3694492257999548e-05,1.2924939021094723e-06,1.2025283719738048e-05,9.974859125426473e-06,2.4801783314950165e-06,4.4517065900159145e-06,1.9356258436675765e-05,1.3390184518663727e-05,2.129964521529145e-05,1.1650264524107241e-05,5.602064157491019e-06,1.5582789434794166e-06,3.5346222272216743e-06,9.151026114663606e-06,8.09263651198304e-06,1.8378408019389094e-05,1.4984254249935317e-05,1.6134246403952084e-05,2.778209309635855e-05,1.515064944827663e-05,1.228268170400582e-05,2.485363065337916e-05,1.5978307076562422e-05
4.358744394618834,9.203907056628912e-05,1.1066423414134582e-05,3.346626578365344e-05,6.939022025897079e-07,1.0537609041701135e-05,5.9871751713050825e-05,6.6974148293540995e-06,3.3855961254402916e-06,1.018054556600428e-05,6.2573093984858545e-06,2.544722303078471e-05,1.190483070048254e-05,4.939596362510965e-05,1.876220246492076e-05,4.238768761371953e-06,2.0306159510134628e-06,1.6817123829618727e-05,1.0915395693792098e-06,2.3022142959174044e-05,1.2205882883129102e-05,5.570281181498861e-06,4.39176402125495e-06,2.680090486434428e-05,1.7514783845070478e-05,1.929620202512517e-05,1.4468614548505335e-05,7.5516486992902075e-06,1.3500814567083777e-06,1.1901442365081413e-05,1.2012940453502132e-05,1.0127992995258163e-05,1.804132199300807e-05,1.9501128816088596e-05,2.204229364937436e-05,3.6897072298901874e-05,1.3027115062463324e-05,9.839845373959978e-06,2.6855089188008845e-05,2.074021005611927e-05
4.304932735426009,7.940806667464017e-05,1.3082494791974172e-05,4.046857740028458e-05,2.020677734749005e-06,1.2248909721366755e-05,7.451131027163233e-05,1.4095052281580305e-05,6.1539154912762675e-06,9.16921492425582e-06,7.273311881724151e-06,1.9570053068113303e-05,1.798597215461651e-05,3.84195937272358e-05,3.213036699244221e-05,5.750997579842777e-06,1.0734986947204971e-06,1.5101549912403947e-05,1.6139242385032495e-06,3.1190931399898096e-05,1.3398173743383895e-05,1.0348209458372874e-05,3.85348448628513e-06,3.7163041642799374e-05,1.9108290745532085e-05,1.6753127209522715e-05,1.5310326438165416e-05,1.1256328558803193e-05,4.301068134776569e-06,2.6710714799339256e-05,1.0973419571657931e-05,1.5015905517935197e-05,1.0827873392150721e-05,2.61438849296117e-05,3.343746491258291e-05,5.5436779483204866e-05,1.0359905123246319e-05,5.187820577097202e-06,1.7425922225102376e-05,3.252398495278991e-05
4.251121076233184,0.0001125691959667456,1.1596521648557575e-05,4.094493728533464e-05,3.595016319841884e-06,1.0633444864824645e-05,7.093520233978489e-05,1.5460030841986433e-05,1.306686474679495e-05,5.768103624541337e-06,6.9342777049245715e-06,1.1537556999585496e-05,2.2657405891849655e-05,1.8963971106857917e-05,3.108986859605625e-05,5.854624127873848e-06,8.626306484242509e-07,1.274603920422479e-05,1.8380401000139085e-06,3.5269221212477485e-05,1.0409093161183442e-05,1.3539969513654126e-05,4.2326719285437926e-06,4.5382368319955325e-05,9.323057252808225e-06,1.7603275252228166e-05,9.750717899352942e-06,1.481700167808925e-05,8.270019092915097e-06,4.387912304500069e-05,7.47714136613713e-06,2.069855333206516e-05,8.185404306109812e-06,2.9723357354502394e-05,4.531346074726824e-05,4.367793871103687e-05,1.7200025664688986e-05,1.0829644312289495e-05,1.52947144940179e-05,4.693930746869425e-05
4.197309417040359,0.00010904741859669375,7.385833789434778e-06,3.346565948979875e-05,3.87745376269492e-06,6.676603521453821e-06,5.461915786154684e-05,1.2750879092494012e-05,1.4711786178778654e-05,1.116454031576038e-05,6.837212925674157e-06,1.2646460468524649e-05,2.292535840789476e-05,2.1681416488671524e-05,1.9170483972877536e-05,4.226252721409825e-06,2.591948556317085e-07,1.5153995030972289e-05,2.15579411557377e-06,3.438605990863543e-05,5.913697142783908e-06,1.1273791050179283e-05,4.381768794988732e-06,4.032504396016682e-05,1.051310250611065e-05,2.4915909712816336e-05,9.840336935362037e-06,1.5401630513466044e-05,1.2122382915202854e-05,5.240935183701676e-05,3.2981187986368413e-06,2.202815382909588e-05,1.349373268690465e-05,2.762686899880443e-05,5.3438048528250746e-05,3.475836900391112e-05,2.3198175575676404e-05,2.2951586866070664e-05,2.2078772480863063e-05,5.284879208925032e-05
4.143497757847534,0.00013700808636076233,6.8122839701986835e-06,2.4688426205463813e-05,2.3743219663614825e-06,6.01037537447857e-06,3.751205659619206e-05,5.3274214750155245e-06,9.476785533156262e-06,2.8335535648573713e-05,1.6367993480296152e-05,1.2630956165080126e-05,1.5945748418613207e-05,1.9801465735935626e-05,2.8880654992718415e-06,4.264671521214236e-06,4.7023427172513636e-07,1.557018557732301e-05,3.617667298988783e-06,2.8116135704752157e-05,5.3670078421391056e-06,1.166855610750864e-05,2.5519131519667975e-06,2.2728385543138752e-05,1.4481563738498417e-05,3.5167296469404125e-05,1.2356994946280588e-05,1.120597726079208e-05,1.0176265743430337e-05,5.743033696286599e-05,3.7017684342844336e-06,1.5855526821928783e-05,1.5604035182265675e-05,1.395692573526617e-05,4.140136533004919e-05,1.9321533302815344e-05,1.7813793147147163e-05,2.4660175442935622e-05,4.554886020541252e-05,4.112030290915087e-05
4.089686098654709,0.0001248434669159,7.904031312141198e-06,1.1565600863322868e-05,1.5365340649497329e-06,6.736292996563296e-06,2.6469365122927664e-05,1.1517009543921142e-06,4.051388503432497e-06,4.634830946743269e-05,2.6917287872949484e-05,8.059015136429182e-06,9.12349643023818e-06,2.1426948626097696e-05,5.212785191790537e-06,4.577862230602097e-06,1.3137052664667849e-06,1.2034258776324119e-05,4.2603405293742205e-06,2.1879430102100916e-05,5.906898060746784e-06,1.961367185008756e-05,1.2619707017676895e-06,9.528631867421051e-06,1.596573947197533e-05,4.7237439365449264e-05,1.8361870650997244e-05,6.672705371123835e-06,7.803424616151957e-06,4.966267166606472e-05,7.359533093905002e-06,8.67791290155862e-06,1.4949448906148094e-05,1.0419173455721858e-05,2.4228214874297045e-05,1.1745419916233816e-05,1.0158634010120254e-05,2.2062535268059524e-05,5.955526993380216e-05,2.3893305849356895e-05
4.0358744394618835,8.747668822053408e-05,1.1329873783937413e-05,4.53911728211642e-06,1.488021492126727e-06,9.541340828897442e-06,1.9978736372143296e-05,8.522429222188232e-07,4.869725079487098e-06,4.8878873823525916e-05,2.9098874227511395e-05,8.031850309608311e-06,6.034240309540245e-06,2.6929261687252087e-05,1.4051970752236728e-05,4.764073656512455e-06,8.912603607996182e-06,1.7409698276621213e-05,5.841923684583007e-06,2.9934782918456125e-05,8.379555008283895e-06,2.2196517544287136e-05,1.2356521778426143e-06,9.84105927594396e-06,2.3397548574589366e-05,5.0103238680944215e-05,2.350993596767551e-05,4.057964121204226e-06,3.3383753957212997e-06,4.157982203763924e-05,1.1542297082878426e-05,5.537926093880698e-06,1.697794670581213e-05,1.7071846769619232e-05,1.3298338493243643e-05,1.4120773510095025e-05,1.8385522627597816e-05,2.4830915210670332e-05,5.2870167686117176e-05,1.378255915877239e-05
3.9820627802690587,4.30124348160574e-05,1.8841933958506573e-05,2.121409067625108e-06,1.7454210646693532e-06,1.6817639688425282e-05,1.6083672136258107e-05,8.880622433678185e-06,6.636396225418005e-06,3.85619038548619e-05,3.0636292579779654e-05,1.1746114613407836e-05,7.379644805704593e-06,2.1475572703176265e-05,1.7471936025265058e-05,3.419545251857261e-06,1.5085109468858842e-05,1.8022463287909085e-05,8.561019475648607e-06,5.225442177768378e-05,1.555018690491928e-05,1.9342086192598362e-05,1.2071210889427294e-06,1.741902726998917e-05,3.267684097635299e-05,3.200357668259071e-05,1.6280121916887803e-05,5.4947378845273575e-06,6.426153582903273e-06,4.165023098902307e-05,1.632692864596526e-05,6.96056197735405e-06,1.3808474450774564e-05,3.4565402554144294e-05,8.07049058194262e-06,1.857378919048862e-05,3.783345332384454e-05,2.399062441900674e-05,4.428332406120854e-05,8.196485499423827e-06
3.9282511210762334,1.9338732697839745e-05,2.5767049586957918e-05,5.768156654816215e-06,9.770128859353672e-07,2.4207511435879656e-05,1.2572429746041291e-05,3.393731266605348e-05,9.725023025499533e-06,3.360577579455661e-05,3.770804397265993e-05,1.45032442078419e-05,8.695122964975898e-06,1.839898360877868e-05,1.5411273027534008e-05,2.864309156466253e-06,1.788040717271338e-05,1.913096830588402e-05,1.1067391755256103e-05,7.364606539869803e-05,2.286773510330528e-05,1.5748219939392205e-05,2.2081522798631762e-06,2.453987973215838e-05,4.272060537799099e-05,1.4705121558746285e-05,1.929651415234351e-05,8.12197860856647e-06,8.916404304041488e-06,3.93395072763061e-05,1.774873439033412e-05,8.096070783710333e-06,1.4871205349511686e-05,5.114450241296938e-05,5.479481452747329e-06,2.913191661747834e-05,5.126079124700536e-05,2.09211336761386e-05,3.63259315636775e-05,5.184181704456508e-06
3.874439461883408,2.378093528685588e-05,3.0227022642315283e-05,5.9785696973791035e-06,1.8466415407361794e-06,2.915507486382095e-05,1.8025778007579294e-05,4.290500909892213e-05,1.3306579594776378e-05,3.706140260323145e-05,3.763383941515372e-05,1.4036665687058163e-05,8.97011238784407e-06,1.1970167881518358e-05,1.1701033289419146e-05,2.3644933056240106e-06,1.4431645793312777e-05,1.603144664770622e-05,1.270520419943935e-05,7.160298145046813e-05,2.8192943134544218e-05,2.5613033742897616e-05,5.944430507875941e-06,2.2375963570742322e-05,3.360058573134381e-05,1.4410016131506867e-05,2.9981658831874537e-05,9.582192892396486e-06,1.434419692425287e-05,3.081003819385698e-05,2.060717193951357e-05,8.784443313566474e-06,1.592267720089832e-05,5.1366141614187413e-05,2.624752594700998e-06,2.2700153736874162e-05,3.9514867644097405e-05,1.3241658454032068e-05,3.977649370354034e-05,5.231804560292916e-06
3.8206278026905833,3.0166529021909255e-05,2.272385385371623e-05,8.00002269929735e-06,2.8686389062745478e-06,2.1892839632052016e-05,1.4780398825227854e-05,3.674038333227038e-05,1.3384563140973998e-05,3.050656845595428e-05,2.5751758217697437e-05,3.54294086714424e-05,7.0792762607984065e-06,1.3068473904640778e-05,1.651947516829006e-05,4.6221225834525625e-06,1.201575626075634e-05,1.3066892458488787e-05,9.538469892332683e-06,5.0175868675208507e-05,2.2059385124262844e-05,3.875230101890538e-05,1.0105072270837998e-05,2.244095537410616e-05,2.2717839510389665e-05,2.394856901905542e-05,3.364167037348236e-05,7.991563458462799e-06,1.6901399776087674e-05,1.146366304758525e-05,2.3670620127552792e-05,7.202845743680634e-06,1.7780867391886306e-05,3.74706916373542e-05,2.6593684755423827e-06,2.2978748102143092e-05,2.9897175458952003e-05,1.2972336101591378e-05,3.16268702571079e-05,3.6917037237863674e-06
3.766816143497758,5.1543513974148314e-05,1.6262691973069178e-05,1.352647544710276e-05,2.880228523442025e-06,1.542158431216599e-05,1.547863097948246e-05,3.585742486170333e-05,1.5811919725482725e-05,1.614176337116626e-05,1.0484709340471628e-05,4.869379460264569e-05,9.224254090508154e-06,1.4227632708654662e-05,1.4276959624259735e-05,4.6991369532838544e-06,1.1845508296557979e-05,1.732420121096222e-05,6.449701968544207e-06,2.2005153855250226e-05,1.6755017326201642e-05,4.554918025157359e-05,9.610750186881253e-06,2.959440260073337e-05,2.335367981157569e-05,2.9347524842777337e-05,4.058084464512527e-05,1.0490901461244122e-05,1.984620732940997e-05,3.0134955307801717e-06,3.5170321201194064e-05,1.0967576807508809e-05,2.1876365191850754e-05,2.727960903225677e-05,5.951112926937631e-06,2.704424440279103e-05,3.824470968863483e-05,1.824054646895005e-05,3.3871072110585835e-05,7.133405363445242e-06
3.713004484304933,5.0613883288701734e-05,1.1306845152730638e-05,2.6058134265680473e-05,1.9887980625171397e-06,1.0559476148247863e-05,1.8663772113893567e-05,4.7172021836010764e-05,2.1079716171844033e-05,5.477686696769725e-06,6.454788254506544e-06,4.456369565426808e-05,1.705970818549767e-05,2.0806507124398983e-05,8.778505224863769e-06,6.5283207589272156e-06,8.453854156353078e-06,2.722512820412051e-05,6.31489153312053e-06,7.710783881377168e-06,1.1177030535420546e-05,3.3578598126288816e-05,1.7416593379991194e-05,3.774082853848813e-05,3.298008971775187e-05,3.510568914630601e-05,3.281822375080721e-05,1.8576382936134767e-05,1.9062696914944765e-05,2.4521201654526853e-06,3.1948712947824475e-05,1.9948054625564285e-05,2.5400476476671812e-05,2.2544971678798796e-05,1.71759477857333e-05,3.237753875884353e-05,4.6480450671077085e-05,2.2450553770773137e-05,2.773988180565393e-05,1.5698367170883908e-05
3.659192825112108,4.1487796673079914e-05,1.4849829918700536e-05,3.1777481238128656e-05,2.14565619389942e-06,1.4210813069102542e-05,3.6616357164278984e-05,4.755361303119758e-05,3.3237725161691844e-05,9.334491830752812e-06,2.3103916892168875e-05,2.3024819087088786e-05,2.122827253075509e-05,3.7063125353192847e-05,2.9456836070855266e-06,1.0687073131738086e-05,6.453493212521803e-06,4.48411095768657e-05,1.425782278817081e-05,2.0950636321821434e-05,1.3362766916119311e-05,1.812756850541259e-05,2.3956238008548687e-05,3.4502543591274996e-05,3.285181337908444e-05,4.252480595913444e-05,2.8470262419723216e-05,2.2600802091811698e-05,1.308896509297837e-05,6.514185358078423e-06,2.3147382914292058e-05,2.420122980344564e-05,3.5822486064877695e-05,2.1238643502400606e-05,2.5001381153313328e-05,3.462273997755829e-05,3.768399552240941e-05,2.955479378944344e-05,3.0097488243861692e-05,2.1662827930736403e-05
3.6053811659192827,3.953692318127598e-05,1.543218784309953e-05,4.2297819390751835e-05,9.82563166248409e-06,1.4930999666804692e-05,4.666166008138391e-05,2.3430396927465933e-05,3.781436634372002e-05,2.0959993128003636e-05,2.3868117860450958e-05,6.401001535996797e-06,1.7770730485029796e-05,3.6397196250006924e-05,5.409409892517549e-06,1.0231625024351927e-05,1.1351708818457802e-05,4.2723028449454636e-05,1.4594526404537255e-05,3.5961074736845066e-05,1.3424717216463995e-05,3.727353910570114e-06,2.409923107631376e-05,2.2812701681121855e-05,2.1640198671907646e-05,3.525029379788927e-05,2.044112594214174e-05,1.905755618247122e-05,6.127170884188329e-06,8.049651494006252e-06,9.264538049107385e-06,2.0243572575408445e-05,3.1268405274613313e-05,1.7449541209211204e-05,2.5070954678301147e-05,3.045545204515445e-05,1.6009919331785552e-05,2.160347879537873e-05,2.7193968621210833e-05,1.956800049712821e-05
3.5515695067264574,4.8924394382765535e-05,1.6858452007805544e-05,3.261662723351657e-05,2.61518392567902e-05,1.6344998048729848e-05,4.768254950072365e-05,1.1789457129128162e-05,3.097035532745386e-05,4.5231317357431534e-05,3.5424416061418714e-05,1.927868548660368e-05,9.951607606366756e-06,4.027759546508531e-05,7.380642973684718e-06,1.1925652373445248e-05,1.906974768761429e-05,3.180779430712631e-05,1.3660521462863974e-05,3.327150016837251e-05,1.6117783099792858e-05,1.0591521458117367e-05,1.2328641547625762e-05,1.823342855723332e-05,1.5111533180102716e-05,4.605787962673502e-05,2.067876309562325e-05,1.0504215583375375e-05,1.9070783169032184e-06,8.75773397513395e-06,1.5754293942601266e-05,1.0833974871782639e-05,2.5331510018915185e-05,3.07691847818481e-05,1.4944979853157181e-05,3.676539818535276e-05,1.1389608230236154e-05,1.5805392731381787e-05,2.1879565657414336e-05,1.063215118265778e-05
3.4977578475336326,4.514729138493652e-05,1.9721687978953923e-05,2.8356008971369736e-05,4.471881331385118e-05,1.8919129517831718e-05,3.334816807204899e-05,1.7664395879975125e-05,1.743683874692481e-05,5.362084940844654e-05,3.08444403692674e-05,1.9364574898557033e-05,6.992491963839444e-06,3.511084853363641e-05,1.2321524457611841e-05,9.374344774704333e-06,2.345888150490165e-05,2.4703265561768096e-05,5.29097521122846e-06,2.3181225192122152e-05,1.990375149322892e-05,2.1097073241766227e-05,6.510827354690188e-06,2.3666934330337884e-05,2.059159765111569e-05,4.0611366212714e-05,2.1994481294392476e-05,7.48747130358057e-06,5.37389112315659e-06,4.396235502624485e-06,2.2026787419913377e-05,7.814150216148992e-06,2.132067057261624e-05,4.157218903228468e-05,7.642413228996417e-06,3.784372417711882e-05,1.341310011160931e-05,1.396309255066898e-05,1.4984066902956408e-05,5.2809345227465285e-06
3.4439461883408073,2.1193792916695185e-05,2.3424392487398415e-05,1.6317030531047823e-05,6.849996062915647e-05,2.2062958215591607e-05,3.956753399736019e-05,2.3214556290132365e-05,6.398430926691103e-06,5.654462123110481e-05,3.192729232312244e-05,2.8846251304347247e-05,8.761114646026675e-06,2.937610075743372e-05,1.0116499076571812e-05,9.898308491916613e-06,2.7035678185833176e-05,3.005144199601608e-05,5.155885265437673e-06,1.0070254988052081e-05,2.4435210549305793e-05,2.8386821936519157e-05,2.0164302505831662e-05,3.650103628146187e-05,1.9259825016116713e-05,4.167089600425123e-05,2.5011880244259276e-05,8.826734460416421e-06,1.430546555462431e-05,5.153579726656709e-06,2.199368316094218e-05,9.081339968802303e-06,2.7976891001018257e-05,3.871018464194672e-05,9.768278779399661e-06,4.2137323412584365e-05,1.1243935774611634e-05,1.704028033631191e-05,1.0166687496518017e-05,6.445800492734395e-06
3.390134529147982,1.0681021941571298e-05,1.7765636550818075e-05,2.311888964420188e-05,8.418138269191827e-05,1.6751837019796812e-05,5.404961337965635e-05,3.0602556431953644e-05,8.234399757495779e-06,8.120653562465023e-05,1.9242381634125922e-05,2.7556878529017622e-05,7.68012716752081e-06,1.7666034870542417e-05,1.0976305021290745e-05,8.338737301813723e-06,2.5324406255318967e-05,3.2719912138341274e-05,1.0568263741536951e-05,1.0884979010959487e-05,1.8571185700470882e-05,2.2787655062179956e-05,3.359117021220873e-05,4.726176987775745e-05,1.8242260842983256e-05,1.854317740777425e-05,2.295686588369094e-05,7.289708605850151e-06,1.9304740036777386e-05,1.2100512169587248e-05,1.4339931064527091e-05,7.6100656423788955e-06,3.474291651157182e-05,2.104059174545206e-05,8.34321560145671e-06,5.602613242127952e-05,7.409765593726863e-06,1.8539025940448018e-05,1.2889646341118232e-05,5.3213563359066184e-06
