floe_id,datetime,x,y,latitude,longitude
5678,2014-06-21 00:30:00,729171.5189873418,-731648.582278481,80.48591997302935,-0.09715442443676538
5679,2014-06-18 23:25:00,629788.407523511,-675624.5705329154,81.48907503613208,-2.0109653120060353
5679,2014-06-19 00:40:00,631378.2095531587,-675379.0847457628,81.48076152411602,-1.9285236178506406
5679,2014-06-20 00:05:00,635939.396411093,-673445.1582381729,81.46502527964387,-1.6407207756891364
5679,2014-06-20 01:25:00,638132.9268292682,-672615.0731707317,81.45671560277856,-1.5069455554901743
5681,2014-06-18 23:25:00,476182.198019802,-732951.597359736,81.944477108476,-11.989122073724628
5681,2014-06-19 00:40:00,479494.5512367491,-734011.7243816254,81.91970595449358,-11.845346368652185
5681,2014-06-20 00:05:00,486246.34285714285,-736270.3428571429,81.86831107535855,-11.558500927229902
5681,2014-06-20 01:25:00,488356.2028985507,-736090.8115942029,81.85898826086468,-11.437890707070412
5682,2014-06-18 23:25:00,780618.1584158416,-645847.808580858,80.66752415477539,5.3971979526712754
5682,2014-06-19 00:40:00,781890.1812297734,-646354.5177993528,80.65557128424294,5.42094492456388
5682,2014-06-20 00:05:00,782382.9230769231,-647133.0769230769,80.64753773635289,5.404798773361849
5682,2014-06-20 01:25:00,782763.9575856443,-647324.805872757,80.64372386906439,5.410164015111458
5684,2014-06-18 23:25:00,641183.1457286433,-767939.2596314908,80.78431771983641,-5.140146772484931
5684,2014-06-19 00:40:00,644062.3806343906,-766846.6076794658,80.77504471631144,-4.973629630345927
5684,2014-06-20 00:05:00,649943.7487437186,-765498.0402010051,80.7496870948757,-4.667180983950209
5684,2014-06-20 23:10:00,658996.1408450704,-764691.352112676,80.70133354119004,-4.245875746793873
5684,2014-06-21 00:30:00,659355.3450087565,-765555.5691768826,80.69317727878764,-4.262438534053157
5685,2014-06-18 23:25:00,428502.7769784173,-643259.6690647482,82.87413425443644,-11.33071859561489
5685,2014-06-19 00:40:00,430508.2857142857,-643410.7804878049,82.86273746132552,-11.213388319932983
5685,2014-06-20 00:05:00,435385.76978417265,-646543.928057554,82.81381473776905,-11.043487047220216
5685,2014-06-20 01:25:00,437343.6398467433,-646570.8888888889,82.8035370881391,-10.925391587085175
5686,2014-06-18 23:25:00,739080.6113207547,-1220823.433962264,76.88176231498797,-13.809489881056802
5686,2014-06-19 00:40:00,738669.4782608696,-1221861.9420289854,76.87560273816904,-13.845185949602783
5686,2014-06-20 00:05:00,738696.9333333333,-1227988.2427350427,76.82765594232194,-13.970967023534866
5686,2014-06-20 01:25:00,738992.3561643836,-1228153.8904109588,76.82497419273957,-13.96426094896928
5686,2014-06-20 23:10:00,742382.7323943662,-1235908.028169014,76.74848862643515,-14.007689407498578
5686,2014-06-21 00:30:00,742180.3264540338,-1237072.6191369607,76.7403389159855,-14.038397363854033
5686,2014-06-21 23:55:00,741620.1921708186,-1240609.8291814947,76.71530808543338,-14.129574551016093
5686,2014-06-22 01:10:00,742214.3076923077,-1240341.3566433566,76.71462879380918,-14.103900577971283
5686,2014-06-22 23:00:00,745006.5874125874,-1242680.7132867132,76.68326817688153,-14.056651371979093
5686,2014-06-23 00:20:00,745636.8936170213,-1243067.0780141843,76.67729535421833,-14.043135884136845
5686,2014-06-23 23:45:00,747999.1649122806,-1248850.1122807018,76.6210368360908,-14.080486498210771
5686,2014-06-24 01:00:00,748404.3262411347,-1249132.5531914893,76.61693249725973,-14.072520490954046
5686,2014-06-24 22:50:00,750075.8690265487,-1252038.0495575222,76.58639959544742,-14.074852616741234
5686,2014-06-25 00:05:00,750467.5599284436,-1252575.6815742399,76.58036426210306,-14.072509707372676
5686,2014-06-25 23:30:00,756242.0824742268,-1251854.5910652922,76.55887488505704,-13.863935788413421
5686,2014-06-26 00:50:00,756735.1245551601,-1251970.3985765125,76.55564915329819,-13.84975247445928
5702,2014-06-18 23:25:00,541067.1398416887,-669474.6332453826,82.0663802144186,-6.054973489788698
5702,2014-06-19 00:40:00,543525.1720698255,-669121.481296758,82.05468303548267,-5.91315811158391
5702,2014-06-20 23:10:00,559788.9629629629,-670538.7195767196,81.94963797200894,-5.143700713743675
5702,2014-06-21 00:30:00,561475.1070496084,-673407.7023498694,81.91947546873362,-5.1792667972533515
5704,2014-06-18 23:25:00,639877.5744680851,-663436.5531914893,81.50654327211662,-1.0355777106770723
5704,2014-06-19 00:40:00,641426.7272727273,-662962.0,81.49979429278424,-0.9458592534566324
5704,2014-06-20 00:05:00,645114.3368421053,-660396.6105263158,81.49308136994766,-0.6706721178053991
5704,2014-06-20 01:25:00,646751.7235772358,-658937.6314363143,81.4921345458602,-0.5347219966974708
5708,2014-06-19 00:40:00,617894.5487065632,-1165194.7302117893,77.8691455607412,-17.063308043724646
5708,2014-06-20 00:05:00,619520.9788960638,-1165217.771592568,77.86199436114595,-17.00139155380722
5708,2014-06-20 01:25:00,619169.1073830093,-1166124.317886531,77.8561914595999,-17.03334237215135
5708,2014-06-21 23:55:00,619029.7433559026,-1165955.321357837,77.85815128160183,-17.035245018638147
5708,2014-06-22 01:10:00,619078.9853687668,-1165982.5737648439,77.8577206127955,-17.03391204073632
5708,2014-06-22 23:00:00,619142.765906418,-1165908.7090376588,77.85804320358525,-17.029963665520405
5708,2014-06-23 23:45:00,614381.2407598933,-1162454.0115399272,77.9062776406689,-17.142612196493413
5708,2014-06-24 01:00:00,614397.112135262,-1162712.3992892639,77.9041236002065,-17.147261235604674
5708,2014-06-24 22:50:00,614278.1224692448,-1162426.9713686765,77.90693599311032,-17.146034602868223
5708,2014-06-25 00:05:00,614012.4061161052,-1162114.5927917333,77.91059205631991,-17.149913517130546
5710,2014-06-19 00:40:00,824449.8998497747,-780466.4166249374,79.54832002121853,1.5698247367836358
5710,2014-06-20 00:05:00,826430.8758829465,-784606.6902119071,79.5090716432634,1.487123099339938
5710,2014-06-20 01:25:00,827243.472096531,-785033.939668175,79.50098157132537,1.4996648504067205
5710,2014-06-20 23:10:00,830604.1501976284,-783956.8458498024,79.48541074609867,1.6549082924116394
5710,2014-06-21 00:30:00,830937.2355781449,-784140.3481575603,79.48203943444257,1.6596813648453426
5710,2014-06-21 23:55:00,831513.6169576059,-790351.3985037407,79.43910230618843,1.4538295083513237
5711,2014-06-19 00:40:00,816097.9936625297,-694378.9358331133,80.13229173244635,4.607121868663695
5711,2014-06-20 00:05:00,816277.463122231,-698815.2937190513,80.10464489383013,4.4331616025643195
5711,2014-06-20 01:25:00,816623.1523986218,-699958.7325735489,80.09542119896483,4.398865905998624
5711,2014-06-21 00:30:00,820425.6640883978,-699067.2640883978,80.07423659788091,4.566388954001945
5711,2014-06-21 23:55:00,821609.5638695884,-705062.4040619989,80.03028436613737,4.365530672645941
5711,2014-06-22 01:10:00,822449.7933422104,-706741.2553928096,80.01441987930257,4.327125597765753
5713,2014-06-19 00:40:00,793311.4696859021,-678205.7341124909,80.38743227918006,4.472710736925276
5713,2014-06-20 00:05:00,795443.7006223387,-679478.5908942025,80.36498859587567,4.495606745921805
5713,2014-06-20 01:25:00,796451.0968553459,-679948.0830188679,80.35516967188506,4.511874335059145
5713,2014-06-20 23:10:00,799241.6092409241,-677127.2910891089,80.35243515657814,4.728320061533183
5713,2014-06-21 00:30:00,800106.883949003,-677848.6426936907,80.34210734961118,4.728808636243666
5713,2014-06-21 23:55:00,801613.9101717306,-681896.1928665786,80.30755969954807,4.613711628940024
5713,2014-06-22 01:10:00,802439.2971900826,-683163.4254545454,80.29426794172929,4.590309481558142
5714,2014-06-19 00:40:00,664287.6577453366,-899219.9464720194,79.70671965759175,-8.545321111621293
5714,2014-06-20 00:05:00,666017.7798767968,-898467.780698152,79.7028310621544,-8.451134110334074
5714,2014-06-20 01:25:00,666923.8179082016,-895889.8796087283,79.71683713955807,-8.335040432452656
5714,2014-06-20 23:10:00,667508.7846501129,-898433.3137697517,79.6949458522557,-8.388767396911403
5714,2014-06-21 00:30:00,667107.8378378379,-897782.972972973,79.70191753607754,-8.385385929357254
5714,2014-06-21 23:55:00,668445.2559618442,-900914.9157392688,79.67158318348201,-8.425963596820006
5714,2014-06-22 01:10:00,668743.0220820189,-899523.261829653,79.68018989756395,-8.371351953289627
5714,2014-06-22 23:00:00,674774.9376759147,-900236.0940892642,79.64190981102142,-8.146485937629718
5717,2014-06-19 00:40:00,868661.7653478854,-1706000.7339699864,72.4608717962752,-18.015707240982426
5717,2014-06-20 00:05:00,861006.647560031,-1707094.734314485,72.4832950640561,-18.23501247431055
5717,2014-06-20 01:25:00,862196.0482490272,-1706820.6770428016,72.48066604212762,-18.199494942705687
5717,2014-06-21 00:30:00,881927.4551181103,-1713022.2960629922,72.34992216410181,-17.758909363456688
5717,2014-06-21 23:55:00,880094.2811176969,-1743337.1126164268,72.11384113960914,-18.213844327081695
5718,2014-06-19 00:40:00,695079.4550484094,-1024313.347164592,78.60938391069682,-10.839934566653849
5718,2014-06-20 00:05:00,708120.3169550173,-1024967.8352941177,78.5370832060524,-10.360538725937065
5718,2014-06-20 01:25:00,708897.3643835617,-1024237.4410958905,78.53853503812796,-10.312035605164045
5718,2014-06-20 23:10:00,712620.2044444445,-1029470.088888889,78.47983088630463,-10.308227317231056
5718,2014-06-21 23:55:00,711272.1867426942,-1037374.0883820385,78.42732252435609,-10.56364218427082
5718,2014-06-22 01:10:00,711529.3732446416,-1035774.1093865484,78.43805080731545,-10.51271760089712
5718,2014-06-22 23:00:00,714825.8624641834,-1039837.2779369627,78.39037619862555,-10.49380681850695
5718,2014-06-23 00:20:00,714739.4557165862,-1039329.3043478262,78.39464958386475,-10.48396993211014
5718,2014-06-23 23:45:00,714707.3760238272,-1044459.9002233804,78.35614577510675,-10.616781353091575
5718,2014-06-24 22:50:00,712514.7057079318,-1048067.6486286138,78.34019737955737,-10.790701785249679
5718,2014-06-25 00:05:00,711227.5350553505,-1048695.1955719558,78.34206094254577,-10.854787798795007
5719,2014-06-19 00:40:00,788826.6185873606,-1161988.4624535316,77.08842633083678,-10.829015259313714
5719,2014-06-20 00:05:00,794325.4221598879,-1161246.1626928472,77.0657838666736,-10.626761271397518
5719,2014-06-20 01:25:00,796297.9235494881,-1159987.3542662116,77.06508548712063,-10.531522743239812
5719,2014-06-20 23:10:00,806760.9585798817,-1158013.3609467456,77.02562437012052,-10.135971024748898
5719,2014-06-21 00:30:00,807591.289113194,-1158894.1240086518,77.01470753132746,-10.128758034919112
5719,2014-06-21 23:55:00,817710.2298850574,-1165452.1149425288,76.91284644732733,-9.945544118391485
5719,2014-06-22 01:10:00,819940.7975460123,-1164295.2024539877,76.90978119530752,-9.8453421293672
5719,2014-06-22 23:00:00,838684.0524781342,-1165218.139941691,76.80384076969511,-9.254954801711177
5719,2014-06-23 00:20:00,839952.7458840372,-1165228.731567645,76.79700445322077,-9.21412868744475
5719,2014-06-23 23:45:00,854440.6948640484,-1173854.4712990937,76.65590018310563,-8.949381312107224
5719,2014-06-24 01:00:00,856030.8577745026,-1174523.6212232867,76.64244224558672,-8.91422233268263
5719,2014-06-24 22:50:00,864074.3178807948,-1186481.7645327447,76.51124746613814,-8.9354221053935
5719,2014-06-25 00:05:00,864252.9642596645,-1187283.5638220278,76.50438558767229,-8.948203952270974
5719,2014-06-25 23:30:00,869511.7015961139,-1195509.0201249132,76.41562977115383,-8.971040658315392
5719,2014-06-26 00:50:00,869332.4581005586,-1196144.3910614527,76.411909632453,-8.991138373718778
5719,2014-06-26 22:35:00,872000.6128266033,-1210565.0023752968,76.29128386523561,-9.233839220902105
5719,2014-06-29 00:00:00,858499.8947368421,-1229760.5263157894,76.21983156837618,-10.080979234763102
5719,2014-06-29 01:20:00,856996.0465116279,-1230240.6976744186,76.2240769135187,-10.138605417536022
5719,2014-06-29 23:05:00,850891.2452276065,-1227885.3010279,76.2733985008146,-10.279089469633467
5719,2014-06-30 00:25:00,850619.6378915203,-1227569.3644003056,76.27717116666585,-10.280750355634394
5719,2014-06-30 23:50:00,848976.8571428572,-1222605.4285714286,76.32283208982905,-10.22389779194471
5719,2014-07-01 01:05:00,849424.2241256245,-1221393.6117059244,76.32956843426759,-10.18312680313144
5724,2014-06-19 00:40:00,729588.4930232558,-1292505.5906976745,76.36159756085256,-15.556311278055475
5724,2014-06-20 00:05:00,727581.6300863132,-1295929.970406905,76.34339028891227,-15.688581119433616
5724,2014-06-20 23:10:00,727165.4874251497,-1300016.8502994012,76.31278012655372,-15.779497152751876
5724,2014-06-21 00:30:00,726786.9870740306,-1300408.5428907168,76.31134912138431,-15.799556240706506
5724,2014-06-21 23:55:00,724154.8286066584,-1302438.872996301,76.3068713180098,-15.925980440870923
5724,2014-06-22 01:10:00,724127.0881987577,-1302372.4844720496,76.30752234930735,-15.925672232460508
5724,2014-06-22 23:00:00,725446.8627450981,-1303589.137254902,76.29200064701271,-15.904078740366245
5730,2014-06-19 00:40:00,839470.9358178054,-778192.6086956521,79.46217342793206,2.1693705151279743
5730,2014-06-20 00:05:00,840655.3787234043,-782765.370212766,79.42573131449913,2.042260671913186
5730,2014-06-20 01:25:00,841335.3647058824,-783260.1647058823,79.41808786747588,2.047308090316453
5730,2014-06-20 23:10:00,844886.1021611003,-780750.7937131631,79.40987680980102,2.25928541608668
5731,2014-06-19 00:40:00,750528.7717842323,-776359.112033195,80.0562550553874,-0.9691794257989029
5731,2014-06-20 00:05:00,753359.721627409,-782024.886509636,80.00087898467889,-1.0695705656792593
5731,2014-06-20 01:25:00,754298.067653277,-782436.7399577167,79.99219479395747,-1.0490079415054463
5731,2014-06-20 23:10:00,759221.4285714286,-786043.1428571428,79.93708885335425,-0.9944036461015113
5734,2014-06-19 00:40:00,795503.0125313284,-717042.64160401,80.13743739144095,2.969445887156284
5734,2014-06-20 00:05:00,791703.4335839599,-716875.8245614035,80.16430384712564,2.8396223341161706
5734,2014-06-20 01:25:00,791197.84,-716269.52,80.17146906092859,2.845531788515739
5734,2014-06-20 23:10:00,791297.8743455497,-711124.5130890053,80.20237465688197,3.0545620797005966
5739,2014-06-19 00:40:00,846797.3556231003,-721828.188449848,79.75506322450785,4.555016167232117
5739,2014-06-20 00:05:00,836973.0476190476,-728016.4761904762,79.78627084716501,3.982579033725636
5739,2014-06-20 01:25:00,834919.5641791045,-729822.1313432836,79.7895781534862,3.8425567015606146
5739,2014-06-20 23:10:00,825664.2144927536,-729437.5942028986,79.85559535640249,3.5408348211952934
5741,2014-06-20 00:05:00,850463.6757290638,-1347091.8015283048,75.37109921006598,-12.734425218990198
5741,2014-06-20 01:25:00,851150.5764719545,-1348144.4020438972,75.35967894302154,-12.733745779355061
5741,2014-06-20 23:10:00,852251.5463626379,-1355622.3052141625,75.29685753410378,-12.843278982489359
5741,2014-06-21 00:30:00,852166.9511495751,-1357360.1815338095,75.28389634178986,-12.878906475419798
5741,2014-06-21 23:55:00,844793.6661948944,-1367608.2902972165,75.24027472517656,-13.295706801843062
5741,2014-06-22 01:10:00,844618.5213032581,-1368245.5154553049,75.23618520101516,-13.31294934953997
5741,2014-06-23 23:45:00,835442.704,-1381992.8266666667,75.1730695544237,-13.846186771049268
5741,2014-06-24 01:00:00,835856.8140161725,-1382892.6954177897,75.16412869153903,-13.850127863966819
5741,2014-06-24 22:50:00,829555.0756901158,-1389540.322350846,75.14184382529194,-14.162813611493005
5741,2014-06-25 00:05:00,829496.8295971684,-1389634.9034215405,75.14137737651308,-14.166300612550879
5741,2014-06-25 23:30:00,830392.5667374064,-1388273.3423433485,75.14782014089427,-14.114341426074333
5741,2014-06-26 00:50:00,830134.2532779864,-1389820.9639586215,75.13695835812726,-14.150304439766439
5742,2014-06-20 00:05:00,772687.4096725222,-1226098.0277597052,76.67989773435758,-12.780855272160792
5742,2014-06-20 01:25:00,772829.6979071883,-1226130.465878071,76.67895641787754,-12.776780222021447
5742,2014-06-20 23:10:00,776959.028679782,-1231694.078691633,76.6160113718728,-12.756057912988922
5742,2014-06-21 23:55:00,776784.4984675739,-1239019.6290302807,76.56036422850975,-12.91497034374951
5742,2014-06-22 01:10:00,777704.6682938735,-1238968.2640956799,76.55630616853715,-12.883365539478914
5742,2014-06-22 23:00:00,782014.3579766537,-1242311.5408560312,76.50963091963963,-12.810270721268925
5742,2014-06-23 00:20:00,782688.8297924298,-1242684.6744810743,76.50348143031884,-12.795757035529967
5742,2014-06-23 23:45:00,786397.8219326818,-1250942.4618168657,76.42183436787015,-12.844713046771698
5742,2014-06-24 01:00:00,786840.9837603753,-1251284.9293877059,76.41704586374459,-12.837235030589301
5742,2014-06-24 22:50:00,790282.6706586826,-1256439.6651913566,76.36062436660576,-12.830691335364989
5742,2014-06-25 00:05:00,790777.7869507323,-1256999.6543275632,76.35390758078533,-12.826024717537603
5746,2014-06-20 00:05:00,835036.1372320984,-1160225.253032065,76.86019838456,-9.256718204657405
5746,2014-06-20 01:25:00,837058.0827178729,-1159942.5035286394,76.85151402584373,-9.184368360290406
5746,2014-06-20 23:10:00,850908.1870311719,-1159762.229371562,76.77857165613494,-8.732803704175423
5746,2014-06-21 00:30:00,851680.1963439404,-1160260.7190250508,76.77074660322222,-8.719763970564335
5746,2014-06-21 23:55:00,858481.5504667958,-1169956.9113968646,76.66284727463972,-8.729823782899276
5746,2014-06-22 23:00:00,871639.0289112837,-1171685.9464728234,76.57894451215499,-8.35375286538644
5746,2014-06-23 00:20:00,872512.5197832868,-1171695.3941881466,76.57412443278398,-8.326487180433388
5746,2014-06-23 23:45:00,880717.1060707138,-1181014.0773849231,76.46140686899714,-8.287017719067059
